timestamp_local,elapsed_s,type,mv,adc,mv_peak,adc_peak,baseline_adc,dead_us,lat,lon,temp_C,pressure_hPa
2025-10-27T10:17:08.445441+02:00,57.688,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.451481+02:00,57.689,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.457513+02:00,57.689,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.463545+02:00,57.689,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.469585+02:00,57.690,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.475617+02:00,57.690,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.481657+02:00,57.691,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.487689+02:00,57.786,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.493729+02:00,57.787,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.499761+02:00,57.787,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.505801+02:00,57.788,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.511825+02:00,57.788,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.517865+02:00,57.788,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.523897+02:00,57.789,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.529937+02:00,57.789,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.535969+02:00,57.789,sample,860.22,176,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.542001+02:00,57.790,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.548049+02:00,57.790,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.554081+02:00,57.791,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.560105+02:00,57.791,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.566145+02:00,57.791,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.572177+02:00,57.792,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.578209+02:00,57.792,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.584249+02:00,57.792,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.590281+02:00,57.880,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.596321+02:00,57.881,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.602353+02:00,57.881,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.608393+02:00,57.882,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.614425+02:00,57.882,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.620457+02:00,57.882,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.626489+02:00,57.883,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.632529+02:00,57.883,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.638561+02:00,57.883,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.644601+02:00,57.884,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.650641+02:00,57.884,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.656665+02:00,57.884,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.662713+02:00,57.885,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.668737+02:00,57.885,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.674777+02:00,57.885,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.680809+02:00,57.972,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.686841+02:00,57.973,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.692881+02:00,57.973,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.698913+02:00,57.973,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.704945+02:00,57.974,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.710985+02:00,57.974,sample,860.22,176,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.717025+02:00,57.974,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.723073+02:00,57.975,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.729089+02:00,57.975,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.735121+02:00,57.975,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.741161+02:00,57.975,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.747193+02:00,57.976,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.753225+02:00,57.976,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.759265+02:00,57.976,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.765305+02:00,57.977,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.771337+02:00,58.067,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.777377+02:00,58.067,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.783401+02:00,58.068,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.789449+02:00,58.068,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.795473+02:00,58.069,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.801505+02:00,58.069,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.807545+02:00,58.069,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.813577+02:00,58.070,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.819617+02:00,58.070,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.825649+02:00,58.070,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.831689+02:00,58.070,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.837729+02:00,58.071,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.843753+02:00,58.071,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.849785+02:00,58.071,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.855825+02:00,58.072,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.861857+02:00,58.072,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.867896999+02:00,58.160,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.873929+02:00,58.161,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.879969+02:00,58.161,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.886001+02:00,58.162,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.892041+02:00,58.162,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.898065+02:00,58.162,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.904105+02:00,58.163,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.910137+02:00,58.163,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.916177+02:00,58.163,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.922209+02:00,58.164,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.928241+02:00,58.164,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.934281+02:00,58.164,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.940313+02:00,58.165,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.946353+02:00,58.165,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.952385+02:00,58.165,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.958421+02:00,58.255,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.964457+02:00,58.256,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.970489+02:00,58.256,sample,860.22,176,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.976521+02:00,58.257,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.982561+02:00,58.257,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.988593+02:00,58.257,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:08.994625+02:00,58.258,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.000673+02:00,58.258,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.006705+02:00,58.258,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.012737+02:00,58.259,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.018769+02:00,58.259,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.024801+02:00,58.259,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.030841+02:00,58.259,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.036873+02:00,58.260,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.042905+02:00,58.260,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.048953+02:00,58.260,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.054977+02:00,58.350,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.061017+02:00,58.350,sample,860.22,176,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.067049+02:00,58.350,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.073089+02:00,58.351,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.079121+02:00,58.351,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.085153+02:00,58.351,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.091185+02:00,58.352,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.097225+02:00,58.352,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.103257+02:00,58.352,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.109297+02:00,58.353,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.115337+02:00,58.353,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.121369+02:00,58.353,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.127401+02:00,58.354,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.133433+02:00,58.354,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.139465+02:00,58.354,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.145505+02:00,58.443,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.151537+02:00,58.444,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.157577+02:00,58.444,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.163617+02:00,58.445,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.169649+02:00,58.445,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.175689+02:00,58.445,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.181713+02:00,58.446,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.187745+02:00,58.446,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.193785+02:00,58.447,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.199817+02:00,58.447,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.205857+02:00,58.447,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.211889+02:00,58.447,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.217929+02:00,58.448,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.223961+02:00,58.448,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.230001+02:00,58.448,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.236025+02:00,58.449,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.242072999+02:00,58.536,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.248097+02:00,58.537,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.254137+02:00,58.537,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.260168999+02:00,58.537,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.266201+02:00,58.538,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.272241+02:00,58.538,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.278273+02:00,58.538,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.284313+02:00,58.539,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.290353+02:00,58.539,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.296377+02:00,58.539,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.302417+02:00,58.540,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.308449+02:00,58.540,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.314481+02:00,58.540,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.320521+02:00,58.541,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.326553+02:00,58.541,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.332593+02:00,58.542,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.338625+02:00,58.632,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.344665+02:00,58.633,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.350689+02:00,58.633,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.356737+02:00,58.634,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.362761+02:00,58.634,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.368801+02:00,58.634,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.374833+02:00,58.635,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.380865+02:00,58.635,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.386905+02:00,58.635,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.392937+02:00,58.636,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.398993+02:00,58.636,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.405017+02:00,58.636,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.411045+02:00,58.636,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.417081+02:00,58.637,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.423113+02:00,58.637,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.429145+02:00,58.725,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.435185+02:00,58.726,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.441217+02:00,58.726,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.447257+02:00,58.727,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.453297+02:00,58.727,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.459329+02:00,58.727,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.465361+02:00,58.728,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.471393+02:00,58.728,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.477425+02:00,58.728,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.483465+02:00,58.728,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.489497+02:00,58.729,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.495537+02:00,58.729,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.501577+02:00,58.729,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.507601+02:00,58.730,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.513649+02:00,58.730,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.519673+02:00,58.731,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.525713+02:00,58.819,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.531745+02:00,58.819,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.537777+02:00,58.820,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.543817+02:00,58.821,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.549849+02:00,58.821,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.555881+02:00,58.821,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.561921+02:00,58.822,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.567961+02:00,58.822,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.573993+02:00,58.822,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.580025+02:00,58.823,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.586057+02:00,58.823,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.592089+02:00,58.823,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.598129+02:00,58.824,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.604161+02:00,58.824,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.610201+02:00,58.824,sample,860.22,176,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.616241+02:00,58.912,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.622265+02:00,58.913,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.628313+02:00,58.914,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.634337+02:00,58.914,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.640369+02:00,58.914,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.646409+02:00,58.915,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.652441+02:00,58.915,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.658481+02:00,58.916,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.664513+02:00,58.916,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.670545+02:00,58.916,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.676585+02:00,58.917,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.682625+02:00,58.917,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.688673+02:00,58.918,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.694693+02:00,58.918,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.700721+02:00,58.919,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.706761+02:00,58.919,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.712793+02:00,59.007,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.718825+02:00,59.007,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.724865+02:00,59.008,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.730897+02:00,59.008,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.736953+02:00,59.008,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.742977+02:00,59.009,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.749001+02:00,59.010,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.755041+02:00,59.010,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.761073+02:00,59.011,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.767105+02:00,59.011,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.773145+02:00,59.012,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.779177+02:00,59.012,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.785217+02:00,59.013,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.791249+02:00,59.013,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:09.797289+02:00,59.014,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
